square_id,time_interval,internet_traffic
4159,2013-11-14 15:30:00,0.4213868
4159,2013-11-14 15:30:00,605.33014
4159,2013-11-14 15:30:00,0.013303412
4159,2013-11-14 15:40:00,665.019
4159,2013-11-14 15:40:00,0.48138633
4159,2013-11-14 15:40:00,0.4213868
4159,2013-11-14 15:40:00,0.015739262
4159,2013-11-14 15:40:00,0.29327068
4159,2013-11-14 15:50:00,547.2232
4159,2013-11-14 15:50:00,1.444159
4159,2013-11-14 15:50:00,0.015739262
4159,2013-11-14 15:50:00,0.006651706
4159,2013-11-14 16:00:00,566.877
4159,2013-11-14 16:00:00,0.8106309
4159,2013-11-14 16:00:00,0.4213868
4159,2013-11-14 16:10:00,589.9175
4159,2013-11-14 16:10:00,0.90277314
4159,2013-11-14 16:10:00,0.015739262
4159,2013-11-14 16:10:00,0.29327068
4159,2013-11-14 16:10:00,0.006651706
4159,2013-11-14 16:20:00,0.015739262
4159,2013-11-14 16:20:00,0.8106309
4159,2013-11-14 16:20:00,586.4573
4159,2013-11-14 16:20:00,0.48138633
4159,2013-11-14 16:20:00,0.0055768173
4159,2013-11-14 16:20:00,0.4280385
4159,2013-11-14 16:20:00,1.7292373
4159,2013-11-14 16:30:00,0.015739262
4159,2013-11-14 16:30:00,0.8106309
4159,2013-11-14 16:30:00,550.4738
4159,2013-11-14 16:30:00,0.43361533
4159,2013-11-14 16:30:00,0.8427736
4159,2013-11-14 16:30:00,0.0055768173
4159,2013-11-14 16:40:00,0.29327068
4159,2013-11-14 16:40:00,588.07294
4159,2013-11-14 16:40:00,0.8585129
4159,2013-11-14 16:40:00,0.4213868
4159,2013-11-14 16:50:00,668.84454
4159,2013-11-14 16:50:00,0.006651706
4159,2013-11-14 16:50:00,0.4280385
4159,2013-11-14 17:00:00,0.012228523
4159,2013-11-14 17:00:00,580.3662
4159,2013-11-14 17:00:00,0.8106309
4159,2013-11-14 17:00:00,0.4213868
4159,2013-11-14 17:00:00,0.4213868
4159,2013-11-14 17:10:00,1.6212618
4159,2013-11-14 17:10:00,546.85864
4159,2013-11-14 17:10:00,0.006651706
4159,2013-11-14 17:10:00,0.4213868
4159,2013-11-14 17:10:00,0.7146575
4159,2013-11-14 17:20:00,502.5803
4159,2013-11-14 17:20:00,0.015739262
4159,2013-11-14 17:20:00,0.8427736
4159,2013-11-14 17:30:00,0.4213868
4159,2013-11-14 17:30:00,500.9617
4159,2013-11-14 17:30:00,1.6212618
4159,2013-11-14 17:30:00,0.4213868
4159,2013-11-14 17:40:00,1.2320178
4159,2013-11-14 17:40:00,0.8106309
4159,2013-11-14 17:40:00,546.0585
4159,2013-11-14 17:50:00,505.53394
4159,2013-11-14 17:50:00,0.03991024
4159,2013-11-14 17:50:00,0.43712607
4159,2013-11-14 18:00:00,503.96014
4159,2013-11-14 18:00:00,0.006651706
4159,2013-11-14 18:10:00,0.8427736
4159,2013-11-14 18:10:00,551.5483
4159,2013-11-14 18:10:00,0.015739262
4159,2013-11-14 18:10:00,0.8427736
4159,2013-11-14 18:10:00,0.29327068
4159,2013-11-14 18:20:00,0.0055768173
4159,2013-11-14 18:20:00,510.34143
4159,2013-11-14 18:20:00,0.4213868
4159,2013-11-14 18:20:00,0.4213868
4159,2013-11-14 18:30:00,0.8106309
4159,2013-11-14 18:30:00,453.1676
4159,2013-11-14 18:30:00,1.6174306
4159,2013-11-14 18:40:00,0.015739262
4159,2013-11-14 18:40:00,491.65424
4159,2013-11-14 18:40:00,0.006651706
4159,2013-11-14 18:40:00,0.012228523
4159,2013-11-14 18:50:00,2.0426486
4159,2013-11-14 18:50:00,390.89563
4159,2013-11-14 18:50:00,0.015739262
4159,2013-11-14 18:50:00,0.8427736
4159,2013-11-14 18:50:00,1.2641604
4159,2013-11-14 19:00:00,0.015739262
4159,2013-11-14 19:00:00,351.0171
4159,2013-11-14 19:00:00,0.4213868
4159,2013-11-14 19:00:00,1.713404
4159,2013-11-14 19:10:00,331.81906
4159,2013-11-14 19:10:00,0.006651706
4159,2013-11-14 19:20:00,334.20062
4159,2013-11-14 19:20:00,0.4213868
4159,2013-11-14 19:20:00,0.4213868
4159,2013-11-14 19:20:00,0.011153635
4159,2013-11-14 19:30:00,0.0055768173
4159,2013-11-14 19:30:00,308.88452
4159,2013-11-14 19:30:00,1.4517059
4159,2013-11-14 19:30:00,0.016730452
4159,2013-11-14 19:40:00,297.92358
4159,2013-11-14 19:40:00,0.006651706
4159,2013-11-14 19:50:00,329.92923
4159,2013-11-14 20:00:00,300.983
4159,2013-11-14 20:00:00,0.4280385
4159,2013-11-14 20:10:00,0.0055768173
4159,2013-11-14 20:10:00,340.3262
4159,2013-11-14 20:10:00,0.006651706
4159,2013-11-14 20:10:00,0.7146575
4159,2013-11-14 20:10:00,0.0055768173
4159,2013-11-14 20:20:00,306.85754
4159,2013-11-14 20:30:00,351.81326
4159,2013-11-14 20:30:00,0.58654135
4159,2013-11-14 20:40:00,359.22293
4159,2013-11-14 20:40:00,0.0055768173
4159,2013-11-14 20:40:00,0.4280385
4159,2013-11-14 20:50:00,0.96277267
4159,2013-11-14 20:50:00,340.25143
4159,2013-11-14 20:50:00,0.29327068
4159,2013-11-14 21:00:00,1.3841594
4159,2013-11-14 21:00:00,361.0983
4159,2013-11-14 21:00:00,0.29327068
4159,2013-11-14 21:00:00,0.0055768173
4159,2013-11-14 21:10:00,0.4213868
4159,2013-11-14 21:10:00,509.6219
4159,2013-11-14 21:20:00,325.773
4159,2013-11-14 21:20:00,0.006651706
4159,2013-11-14 21:30:00,309.60873
4159,2013-11-14 21:30:00,0.015739262
4159,2013-11-14 21:30:00,0.2999224
4159,2013-11-14 21:40:00,305.25635
4159,2013-11-14 21:40:00,0.013303412
4159,2013-11-14 21:50:00,243.65913
4159,2013-11-14 21:50:00,0.006651706
4159,2013-11-14 22:00:00,259.25784
4159,2013-11-14 22:00:00,0.2999224
4159,2013-11-14 22:10:00,281.0744
4159,2013-11-14 22:10:00,0.4213868
4159,2013-11-14 22:20:00,289.15884
4159,2013-11-14 22:20:00,0.006651706
4159,2013-11-14 22:30:00,412.5074
4159,2013-11-14 22:40:00,307.47668
4159,2013-11-14 22:50:00,0.4213868
4159,2013-11-14 22:50:00,300.82462
4159,2013-11-14 22:50:00,0.015739262
4159,2013-11-14 22:50:00,0.4280385
4159,2013-11-14 23:00:00,218.87613
4159,2013-11-14 23:00:00,0.006651706
4159,2013-11-14 23:00:00,0.29327068
4159,2013-11-14 23:10:00,218.42484
4159,2013-11-14 23:10:00,0.4213868
4159,2013-11-14 23:20:00,223.33234
4159,2013-11-14 23:20:00,0.29327068
4159,2013-11-14 23:30:00,221.61963
4159,2013-11-14 23:40:00,200.79901
4159,2013-11-14 23:40:00,0.8427736
4159,2013-11-14 23:50:00,188.31459
4159,2013-11-15 00:00:00,187.71562
4159,2013-11-15 00:10:00,178.4444
4159,2013-11-15 00:20:00,169.00076
4159,2013-11-15 00:30:00,176.64478
4159,2013-11-15 00:40:00,155.81001
4159,2013-11-15 00:40:00,0.4213868
4159,2013-11-15 00:50:00,148.5958
4159,2013-11-15 01:00:00,174.19371
4159,2013-11-15 01:00:00,0.006651706
4159,2013-11-15 01:10:00,148.31944
4159,2013-11-15 01:20:00,147.17458
4159,2013-11-15 01:30:00,162.1821
4159,2013-11-15 01:30:00,0.006651706
4159,2013-11-15 01:40:00,0.0055768173
4159,2013-11-15 01:40:00,144.71202
4159,2013-11-15 01:40:00,0.006651706
4159,2013-11-15 01:50:00,148.89624
4159,2013-11-15 02:00:00,157.36069
4159,2013-11-15 02:10:00,141.3246
4159,2013-11-15 02:10:00,0.006651706
4159,2013-11-15 02:20:00,171.1289
4159,2013-11-15 02:30:00,165.95116
4159,2013-11-15 02:40:00,144.01656
4159,2013-11-15 02:40:00,0.006651706
4159,2013-11-15 02:50:00,141.11705
4159,2013-11-15 03:00:00,142.65353
4159,2013-11-15 03:10:00,0.4213868
4159,2013-11-15 03:10:00,150.73842
4159,2013-11-15 03:10:00,0.006651706
4159,2013-11-15 03:20:00,138.78987
4159,2013-11-15 03:30:00,144.475
4159,2013-11-15 03:40:00,141.1758
4159,2013-11-15 03:50:00,138.09047
4159,2013-11-15 03:50:00,0.006651706
4159,2013-11-15 03:50:00,0.4280385
4159,2013-11-15 04:00:00,151.6403
4159,2013-11-15 04:10:00,142.21834
4159,2013-11-15 04:20:00,133.54187
4159,2013-11-15 04:20:00,0.006651706
4159,2013-11-15 04:30:00,143.677
4159,2013-11-15 04:40:00,126.75202
4159,2013-11-15 04:50:00,145.16135
4159,2013-11-15 04:50:00,0.006651706
4159,2013-11-15 05:00:00,0.006651706
4159,2013-11-15 05:00:00,169.56454
4159,2013-11-15 05:10:00,127.97103
4159,2013-11-15 05:20:00,153.5699
4159,2013-11-15 05:20:00,0.015739262
4159,2013-11-15 05:30:00,148.21172
4159,2013-11-15 05:30:00,0.006651706
4159,2013-11-15 05:40:00,139.90161
4159,2013-11-15 05:50:00,156.16797
4159,2013-11-15 06:00:00,167.74022
4159,2013-11-15 06:00:00,0.006651706
4159,2013-11-15 06:10:00,174.90005
4159,2013-11-15 06:20:00,0.006651706
4159,2013-11-15 06:20:00,221.42485
4159,2013-11-15 06:30:00,281.3566
4159,2013-11-15 06:30:00,0.4213868
4159,2013-11-15 06:40:00,204.95135
4159,2013-11-15 06:40:00,0.29327068
4159,2013-11-15 06:50:00,0.006651706
4159,2013-11-15 06:50:00,239.50371
4159,2013-11-15 06:50:00,0.4213868
4159,2013-11-15 07:00:00,0.4213868
4159,2013-11-15 07:00:00,243.79578
4159,2013-11-15 07:00:00,0.8427736
4159,2013-11-15 07:10:00,276.5594
4159,2013-11-15 07:20:00,296.77777
4159,2013-11-15 07:30:00,0.4213868
4159,2013-11-15 07:30:00,321.87903
4159,2013-11-15 07:30:00,0.4213868
4159,2013-11-15 07:30:00,1.2641604
4159,2013-11-15 07:30:00,0.0055768173
4159,2013-11-15 07:40:00,0.43712607
4159,2013-11-15 07:40:00,0.4213868
4159,2013-11-15 07:40:00,511.9615
4159,2013-11-15 07:40:00,0.4213868
4159,2013-11-15 07:50:00,398.8005
4159,2013-11-15 07:50:00,0.006651706
4159,2013-11-15 07:50:00,0.4213868
4159,2013-11-15 08:00:00,484.4541
4159,2013-11-15 08:00:00,0.7146575
4159,2013-11-15 08:10:00,0.015739262
4159,2013-11-15 08:10:00,447.7306
4159,2013-11-15 08:10:00,0.006651706
4159,2013-11-15 08:20:00,0.48138633
4159,2013-11-15 08:20:00,446.31216
4159,2013-11-15 08:30:00,0.006651706
4159,2013-11-15 08:30:00,437.06995
4159,2013-11-15 08:30:00,0.4213868
4159,2013-11-15 08:40:00,445.91904
4159,2013-11-15 08:40:00,0.4213868
4159,2013-11-15 08:50:00,431.23035
4159,2013-11-15 09:00:00,0.29327068
4159,2013-11-15 09:00:00,531.4053
4159,2013-11-15 09:10:00,0.3065741
4159,2013-11-15 09:10:00,585.3474
4159,2013-11-15 09:10:00,0.4213868
4159,2013-11-15 09:10:00,0.006651706
4159,2013-11-15 09:10:00,0.4213868
4159,2013-11-15 09:20:00,557.6228
4159,2013-11-15 09:20:00,0.006651706
4159,2013-11-15 09:20:00,0.4213868
4159,2013-11-15 09:30:00,0.4213868
4159,2013-11-15 09:30:00,0.4213868
4159,2013-11-15 09:30:00,583.522
4159,2013-11-15 09:30:00,0.4213868
4159,2013-11-15 09:40:00,564.03217
4159,2013-11-15 09:40:00,0.4213868
4159,2013-11-15 09:40:00,0.8427736
4159,2013-11-15 09:40:00,0.8106309
4159,2013-11-15 09:50:00,561.94165
4159,2013-11-15 10:00:00,536.6261
4159,2013-11-15 10:00:00,0.0055768173
4159,2013-11-15 10:10:00,583.30914
4159,2013-11-15 10:10:00,0.4213868
4159,2013-11-15 10:20:00,662.6385
4159,2013-11-15 10:20:00,2.64832
4159,2013-11-15 10:30:00,0.4213868
4159,2013-11-15 10:30:00,502.4325
4159,2013-11-15 10:30:00,0.7146575
4159,2013-11-15 10:30:00,0.9185124
4159,2013-11-15 10:40:00,0.4213868
4159,2013-11-15 10:40:00,580.415
4159,2013-11-15 10:50:00,572.7098
4159,2013-11-15 10:50:00,0.4213868
4159,2013-11-15 10:50:00,0.006651706
4159,2013-11-15 11:00:00,0.29327068
4159,2013-11-15 11:00:00,628.91156
4159,2013-11-15 11:00:00,0.43712607
4159,2013-11-15 11:10:00,0.29327068
4159,2013-11-15 11:10:00,576.3071
4159,2013-11-15 11:20:00,611.2297
4159,2013-11-15 11:20:00,0.006651706
4159,2013-11-15 11:30:00,665.3066
4159,2013-11-15 11:30:00,0.3247492
4159,2013-11-15 11:30:00,0.0055768173
4159,2013-11-15 11:40:00,0.015739262
4159,2013-11-15 11:40:00,596.48267
4159,2013-11-15 11:40:00,0.006651706
4159,2013-11-15 11:50:00,581.2487
4159,2013-11-15 12:00:00,0.4213868
4159,2013-11-15 12:00:00,658.1677
4159,2013-11-15 12:10:00,673.5316
4159,2013-11-15 12:10:00,0.006651706
4159,2013-11-15 12:20:00,0.015739262
4159,2013-11-15 12:20:00,607.04974
4159,2013-11-15 12:30:00,610.1978
4159,2013-11-15 12:30:00,0.4213868
4159,2013-11-15 12:30:00,0.4280385
4159,2013-11-15 12:40:00,0.031478524
4159,2013-11-15 12:40:00,0.4213868
4159,2013-11-15 12:40:00,715.139
4159,2013-11-15 12:40:00,0.4213868
4159,2013-11-15 12:50:00,0.015739262
4159,2013-11-15 12:50:00,2.134791
4159,2013-11-15 12:50:00,580.38135
4159,2013-11-15 12:50:00,0.29327068
4159,2013-11-15 13:00:00,637.2022
4159,2013-11-15 13:00:00,0.48138633
4159,2013-11-15 13:00:00,0.4213868
4159,2013-11-15 13:10:00,0.015739262
4159,2013-11-15 13:10:00,0.4213868
4159,2013-11-15 13:10:00,0.006651706
4159,2013-11-15 13:10:00,594.39355
4159,2013-11-15 13:20:00,571.23553
4159,2013-11-15 13:20:00,0.006651706
4159,2013-11-15 13:30:00,0.8106309
4159,2013-11-15 13:30:00,576.8219
4159,2013-11-15 13:30:00,0.8427736
4159,2013-11-15 13:40:00,0.031478524
4159,2013-11-15 13:40:00,575.22144
4159,2013-11-15 13:40:00,0.43712607
4159,2013-11-15 13:50:00,581.3561
4159,2013-11-15 13:50:00,1.6534045
4159,2013-11-15 13:50:00,0.4213868
4159,2013-11-15 14:00:00,580.7945
4159,2013-11-15 14:00:00,0.48138633
4159,2013-11-15 14:00:00,0.4213868
4159,2013-11-15 14:10:00,501.58328
4159,2013-11-15 14:10:00,0.4213868
4159,2013-11-15 14:10:00,0.8427736
4159,2013-11-15 14:10:00,0.006651706
4159,2013-11-15 14:20:00,0.015739262
4159,2013-11-15 14:20:00,472.06674
4159,2013-11-15 14:20:00,0.006651706
4159,2013-11-15 14:30:00,518.03766
4159,2013-11-15 14:30:00,0.4213868
4159,2013-11-15 14:30:00,0.29327068
4159,2013-11-15 14:40:00,519.9429
4159,2013-11-15 14:40:00,0.8427736
4159,2013-11-15 14:40:00,0.29327068
4159,2013-11-15 14:50:00,0.006651706
4159,2013-11-15 14:50:00,494.5772
4159,2013-11-15 15:00:00,540.4073
4159,2013-11-15 15:00:00,0.015739262
4159,2013-11-15 15:00:00,0.4213868
4159,2013-11-15 15:10:00,527.37506
4159,2013-11-15 15:10:00,0.29327068
4159,2013-11-15 15:20:00,468.15222
4159,2013-11-15 15:20:00,0.4280385
4159,2013-11-15 15:30:00,498.6305
4159,2013-11-15 15:30:00,0.8494253
4159,2013-11-15 15:40:00,0.015739262
4159,2013-11-15 15:40:00,484.61325
4159,2013-11-15 15:50:00,0.015739262
4159,2013-11-15 15:50:00,492.12427
4159,2013-11-15 15:50:00,0.4280385
4159,2013-11-15 15:50:00,0.8494253
4159,2013-11-15 16:00:00,0.29327068
4159,2013-11-15 16:00:00,581.0134
4159,2013-11-15 16:00:00,1.2320178
4159,2013-11-15 16:00:00,0.8427736
4159,2013-11-15 16:00:00,0.4213868
4159,2013-11-15 16:10:00,0.48138633
4159,2013-11-15 16:10:00,501.99072
4159,2013-11-15 16:10:00,0.4280385
4159,2013-11-15 16:10:00,1.2641604
4159,2013-11-15 16:20:00,465.1863
4159,2013-11-15 16:30:00,491.77725
4159,2013-11-15 16:30:00,0.015739262
4159,2013-11-15 16:30:00,0.29327068
4159,2013-11-15 16:40:00,0.29327068
4159,2013-11-15 16:40:00,489.40887
4159,2013-11-15 16:40:00,0.4280385
4159,2013-11-15 16:40:00,0.7146575
4159,2013-11-15 16:50:00,582.8007
4159,2013-11-15 16:50:00,0.2999224
4159,2013-11-15 17:00:00,449.1046
4159,2013-11-15 17:00:00,0.015739262
4159,2013-11-15 17:00:00,0.8494253
4159,2013-11-15 17:10:00,702.6888
4159,2013-11-15 17:10:00,0.015739262
4159,2013-11-15 17:20:00,0.006651706
4159,2013-11-15 17:20:00,426.49774
4159,2013-11-15 17:20:00,0.29327068
4159,2013-11-15 17:20:00,0.006651706
4159,2013-11-15 17:30:00,357.37415
4159,2013-11-15 17:30:00,0.015739262
4159,2013-11-15 17:30:00,0.015739262
4159,2013-11-15 17:30:00,0.8427736
4159,2013-11-15 17:40:00,0.29327068
4159,2013-11-15 17:40:00,446.23618
4159,2013-11-15 17:40:00,0.015739262
4159,2013-11-15 17:40:00,0.8427736
4159,2013-11-15 17:50:00,381.32727
4159,2013-11-15 17:50:00,0.006651706
4159,2013-11-15 18:00:00,0.015739262
4159,2013-11-15 18:00:00,357.6971
4159,2013-11-15 18:00:00,0.4213868
4159,2013-11-15 18:10:00,322.03418
4159,2013-11-15 18:10:00,0.006651706
4159,2013-11-15 18:10:00,0.006651706
4159,2013-11-15 18:20:00,313.41156
4159,2013-11-15 18:20:00,1.6855472
4159,2013-11-15 18:30:00,0.0055768173
4159,2013-11-15 18:30:00,0.8427736
4159,2013-11-15 18:30:00,341.77695
4159,2013-11-15 18:30:00,0.006651706
4159,2013-11-15 18:40:00,316.0197
4159,2013-11-15 18:40:00,0.7146575
4159,2013-11-15 18:40:00,0.7213092
4159,2013-11-15 18:50:00,461.94684
4159,2013-11-15 18:50:00,0.7146575
4159,2013-11-15 19:00:00,0.8172826
4159,2013-11-15 19:00:00,358.18127
4159,2013-11-15 19:00:00,0.006651706
4159,2013-11-15 19:00:00,1.2641604
4159,2013-11-15 19:10:00,0.0055768173
4159,2013-11-15 19:10:00,265.9026
4159,2013-11-15 19:10:00,0.4213868
4159,2013-11-15 19:20:00,0.047217786
4159,2013-11-15 19:20:00,0.4213868
4159,2013-11-15 19:20:00,326.31287
4159,2013-11-15 19:20:00,0.8494253
4159,2013-11-15 19:30:00,0.047217786
4159,2013-11-15 19:30:00,275.56863
4159,2013-11-15 19:30:00,0.8106309
4159,2013-11-15 19:30:00,0.006651706
4159,2013-11-15 19:30:00,0.4280385
4159,2013-11-15 19:40:00,0.015739262
4159,2013-11-15 19:40:00,244.47296
4159,2013-11-15 19:40:00,0.015739262
4159,2013-11-15 19:50:00,280.0572
4159,2013-11-15 20:00:00,475.20233
4159,2013-11-15 20:00:00,0.015739262
4159,2013-11-15 20:00:00,0.006651706
4159,2013-11-15 20:00:00,0.8427736
4159,2013-11-15 20:10:00,364.488
4159,2013-11-15 20:10:00,0.006651706
4159,2013-11-15 20:10:00,0.2999224
4159,2013-11-15 20:20:00,0.006651706
4159,2013-11-15 20:20:00,273.56622
4159,2013-11-15 20:20:00,0.0055768173
4159,2013-11-15 20:20:00,0.006651706
4159,2013-11-15 20:30:00,0.015739262
4159,2013-11-15 20:30:00,232.49559
4159,2013-11-15 20:30:00,0.015739262
4159,2013-11-15 20:30:00,0.8427736
4159,2013-11-15 20:40:00,0.4213868
4159,2013-11-15 20:40:00,235.29314
4159,2013-11-15 20:40:00,0.006651706
4159,2013-11-15 20:40:00,0.29327068
4159,2013-11-15 20:50:00,0.8427736
4159,2013-11-15 20:50:00,245.28043
4159,2013-11-15 20:50:00,0.015739262
4159,2013-11-15 20:50:00,0.006651706
4159,2013-11-15 21:00:00,236.23978
4159,2013-11-15 21:00:00,0.006651706
4159,2013-11-15 21:10:00,252.83586
4159,2013-11-15 21:10:00,0.006651706
4159,2013-11-15 21:10:00,0.4213868
4159,2013-11-15 21:20:00,328.44556
4159,2013-11-15 21:30:00,288.57578
4159,2013-11-15 21:40:00,0.0055768173
4159,2013-11-15 21:40:00,276.2741
4159,2013-11-15 21:40:00,0.006651706
4159,2013-11-15 21:40:00,0.006651706
4159,2013-11-15 21:50:00,308.69348
4159,2013-11-15 22:00:00,0.0055768173
4159,2013-11-15 22:00:00,0.29327068
4159,2013-11-15 22:00:00,248.72182
4159,2013-11-15 22:10:00,221.96503
4159,2013-11-15 22:10:00,0.4213868
4159,2013-11-15 22:20:00,0.48138633
4159,2013-11-15 22:20:00,244.36685
4159,2013-11-15 22:20:00,0.4280385
4159,2013-11-15 22:20:00,0.4213868
4159,2013-11-15 22:30:00,242.77493
4159,2013-11-15 22:30:00,0.29327068
4159,2013-11-15 22:40:00,0.015739262
4159,2013-11-15 22:40:00,184.58215
4159,2013-11-15 22:50:00,190.67001
4159,2013-11-15 22:50:00,0.4280385
4159,2013-11-15 23:00:00,199.71082
4159,2013-11-15 23:10:00,170.62192
4159,2013-11-15 23:20:00,267.47958
4159,2013-11-15 23:20:00,0.006651706
4159,2013-11-15 23:30:00,0.29327068
4159,2013-11-15 23:30:00,192.23921
4159,2013-11-15 23:40:00,154.68071
4159,2013-11-15 23:40:00,0.0055768173
4159,2013-11-15 23:50:00,190.94876
4159,2013-11-15 23:50:00,0.8427736
4159,2013-11-16 00:00:00,190.4655
4159,2013-11-16 00:00:00,0.006651706
4159,2013-11-16 00:00:00,0.8427736
4159,2013-11-16 00:10:00,0.013303412
4159,2013-11-16 00:10:00,186.16585
4159,2013-11-16 00:10:00,0.29327068
4159,2013-11-16 00:20:00,179.90938
4159,2013-11-16 00:30:00,173.0089
4159,2013-11-16 00:30:00,0.006651706
4159,2013-11-16 00:40:00,156.76562
4159,2013-11-16 00:50:00,165.53893
4159,2013-11-16 01:00:00,0.4213868
4159,2013-11-16 01:00:00,160.63878
4159,2013-11-16 01:00:00,0.2999224
4159,2013-11-16 01:10:00,0.4213868
4159,2013-11-16 01:10:00,150.35654
4159,2013-11-16 01:20:00,155.33078
4159,2013-11-16 01:20:00,0.4213868
4159,2013-11-16 01:30:00,152.77223
4159,2013-11-16 01:30:00,0.7146575
4159,2013-11-16 01:40:00,0.0055768173
4159,2013-11-16 01:40:00,132.4585
4159,2013-11-16 01:40:00,0.006651706
4159,2013-11-16 01:50:00,165.33736
4159,2013-11-16 02:00:00,0.4213868
4159,2013-11-16 02:00:00,147.26308
4159,2013-11-16 02:10:00,122.56296
4159,2013-11-16 02:10:00,0.006651706
4159,2013-11-16 02:10:00,0.4213868
4159,2013-11-16 02:20:00,0.0055768173
4159,2013-11-16 02:20:00,0.29327068
4159,2013-11-16 02:20:00,157.379
4159,2013-11-16 02:30:00,175.71825
4159,2013-11-16 02:40:00,140.35776
4159,2013-11-16 02:40:00,0.006651706
4159,2013-11-16 02:50:00,148.44307
4159,2013-11-16 03:00:00,0.0055768173
4159,2013-11-16 03:00:00,133.4978
4159,2013-11-16 03:10:00,125.11332
4159,2013-11-16 03:10:00,0.006651706
4159,2013-11-16 03:10:00,0.4213868
4159,2013-11-16 03:20:00,146.45543
4159,2013-11-16 03:20:00,0.29327068
4159,2013-11-16 03:30:00,0.011153635
4159,2013-11-16 03:30:00,126.76365
4159,2013-11-16 03:40:00,125.427246
4159,2013-11-16 03:40:00,0.006651706
4159,2013-11-16 03:50:00,138.32399
4159,2013-11-16 04:00:00,128.13133
4159,2013-11-16 04:10:00,133.60492
4159,2013-11-16 04:10:00,0.006651706
4159,2013-11-16 04:10:00,0.006651706
4159,2013-11-16 04:20:00,125.87884
4159,2013-11-16 04:30:00,119.38615
4159,2013-11-16 04:30:00,0.0055768173
4159,2013-11-16 04:30:00,0.29327068
4159,2013-11-16 04:40:00,110.80617
4159,2013-11-16 04:50:00,111.67365
4159,2013-11-16 04:50:00,0.006651706
4159,2013-11-16 05:00:00,120.108604
4159,2013-11-16 05:10:00,0.4213868
4159,2013-11-16 05:10:00,115.069595
4159,2013-11-16 05:20:00,110.415405
4159,2013-11-16 05:20:00,0.8172826
4159,2013-11-16 05:20:00,0.006651706
4159,2013-11-16 05:30:00,122.010086
4159,2013-11-16 05:40:00,113.798775
4159,2013-11-16 05:50:00,0.0055768173
4159,2013-11-16 05:50:00,125.46381
4159,2013-11-16 05:50:00,0.006651706
4159,2013-11-16 06:00:00,118.65521
4159,2013-11-16 06:10:00,125.14901
4159,2013-11-16 06:10:00,0.015739262
4159,2013-11-16 06:20:00,132.73062
4159,2013-11-16 06:20:00,0.0055768173
4159,2013-11-16 06:30:00,164.5138
4159,2013-11-16 06:30:00,0.006651706
4159,2013-11-16 06:40:00,145.80142
4159,2013-11-16 06:40:00,0.015739262
4159,2013-11-16 06:50:00,176.7048
4159,2013-11-16 06:50:00,0.015739262
4159,2013-11-16 06:50:00,0.4213868
4159,2013-11-16 07:00:00,163.36304
4159,2013-11-16 07:00:00,0.006651706
4159,2013-11-16 07:00:00,0.3065741
4159,2013-11-16 07:10:00,164.7315
4159,2013-11-16 07:10:00,0.006651706
4159,2013-11-16 07:10:00,0.8427736
4159,2013-11-16 07:20:00,169.93758
4159,2013-11-16 07:30:00,196.698
4159,2013-11-16 07:40:00,223.07295
4159,2013-11-16 07:40:00,0.006651706
4159,2013-11-16 07:40:00,0.8427736
4159,2013-11-16 07:50:00,228.4573
4159,2013-11-16 07:50:00,0.006651706
4159,2013-11-16 07:50:00,0.015739262
4159,2013-11-16 07:50:00,0.4213868
4159,2013-11-16 08:00:00,209.1925
4159,2013-11-16 08:00:00,0.4280385
4159,2013-11-16 08:10:00,279.9021
4159,2013-11-16 08:10:00,0.006651706
4159,2013-11-16 08:20:00,0.29327068
4159,2013-11-16 08:20:00,208.9655
4159,2013-11-16 08:30:00,199.25298
4159,2013-11-16 08:30:00,0.8106309
4159,2013-11-16 08:30:00,0.015739262
4159,2013-11-16 08:40:00,0.48138633
4159,2013-11-16 08:40:00,193.98634
4159,2013-11-16 08:40:00,0.015739262
4159,2013-11-16 08:40:00,0.006651706
4159,2013-11-16 08:40:00,0.4213868
4159,2013-11-16 08:50:00,229.81297
4159,2013-11-16 09:00:00,0.006651706
4159,2013-11-16 09:00:00,248.11339
4159,2013-11-16 09:10:00,0.29327068
4159,2013-11-16 09:10:00,223.1374
4159,2013-11-16 09:10:00,0.0055768173
4159,2013-11-16 09:10:00,0.4213868
4159,2013-11-16 09:20:00,267.97116
4159,2013-11-16 09:20:00,0.0055768173
4159,2013-11-16 09:20:00,0.006651706
4159,2013-11-16 09:30:00,284.46637
4159,2013-11-16 09:30:00,0.006651706
4159,2013-11-16 09:30:00,0.015739262
4159,2013-11-16 09:30:00,0.90277314
4159,2013-11-16 09:40:00,0.006651706
4159,2013-11-16 09:40:00,314.67783
4159,2013-11-16 09:40:00,0.90277314
4159,2013-11-16 09:40:00,0.8106309
4159,2013-11-16 09:50:00,0.012228523
4159,2013-11-16 09:50:00,0.4213868
4159,2013-11-16 09:50:00,251.2767
4159,2013-11-16 09:50:00,1.2708122
4159,2013-11-16 10:00:00,247.11006
4159,2013-11-16 10:00:00,1.32416
4159,2013-11-16 10:10:00,265.30182
4159,2013-11-16 10:20:00,283.7226
4159,2013-11-16 10:20:00,0.006651706
4159,2013-11-16 10:30:00,244.5966
4159,2013-11-16 10:40:00,226.67645
4159,2013-11-16 10:40:00,0.015739262
4159,2013-11-16 10:50:00,0.4213868
4159,2013-11-16 10:50:00,0.49919167
4159,2013-11-16 10:50:00,246.72078
4159,2013-11-16 10:50:00,0.0055768173
