square_id,time_interval,internet_traffic
4556,2013-11-17 03:30:00,284.61987
4556,2013-11-17 03:40:00,279.5611
4556,2013-11-17 03:40:00,0.92530376
4556,2013-11-17 03:50:00,0.002807078
4556,2013-11-17 03:50:00,296.1566
4556,2013-11-17 04:00:00,0.005614156
4556,2013-11-17 04:00:00,238.63493
4556,2013-11-17 04:10:00,0.002807078
4556,2013-11-17 04:10:00,250.22185
4556,2013-11-17 04:10:00,0.82616407
4556,2013-11-17 04:20:00,0.92530376
4556,2013-11-17 04:20:00,0.002807078
4556,2013-11-17 04:20:00,251.36488
4556,2013-11-17 04:30:00,0.002807078
4556,2013-11-17 04:30:00,262.35632
4556,2013-11-17 04:30:00,0.92530376
4556,2013-11-17 04:40:00,0.008421234
4556,2013-11-17 04:40:00,249.85786
4556,2013-11-17 04:50:00,0.008421234
4556,2013-11-17 04:50:00,267.95337
4556,2013-11-17 05:00:00,0.005614156
4556,2013-11-17 05:00:00,249.51086
4556,2013-11-17 05:10:00,0.008421234
4556,2013-11-17 05:10:00,308.47974
4556,2013-11-17 05:20:00,0.002807078
4556,2013-11-17 05:20:00,244.0281
4556,2013-11-17 05:30:00,0.005614156
4556,2013-11-17 05:30:00,228.808
4556,2013-11-17 05:40:00,0.002807078
4556,2013-11-17 05:40:00,257.4372
4556,2013-11-17 05:50:00,239.9025
4556,2013-11-17 06:00:00,0.002807078
4556,2013-11-17 06:00:00,222.96474
4556,2013-11-17 06:10:00,0.002807078
4556,2013-11-17 06:10:00,226.59119
4556,2013-11-17 06:20:00,0.005614156
4556,2013-11-17 06:20:00,224.11418
4556,2013-11-17 06:30:00,216.04926
4556,2013-11-17 06:30:00,0.92530376
4556,2013-11-17 06:40:00,228.77672
4556,2013-11-17 06:50:00,240.37065
4556,2013-11-17 07:00:00,253.46217
4556,2013-11-17 07:10:00,257.4627
4556,2013-11-17 07:20:00,251.06241
4556,2013-11-17 07:30:00,237.62634
4556,2013-11-17 07:30:00,0.92530376
4556,2013-11-17 07:40:00,286.93973
4556,2013-11-17 07:40:00,0.002807078
4556,2013-11-17 07:40:00,0.92530376
4556,2013-11-17 07:50:00,287.7143
4556,2013-11-17 07:50:00,0.92530376
4556,2013-11-17 08:00:00,273.57233
4556,2013-11-17 08:10:00,0.005614156
4556,2013-11-17 08:10:00,301.12814
4556,2013-11-17 08:20:00,0.008421234
4556,2013-11-17 08:20:00,326.99475
4556,2013-11-17 08:30:00,0.92530376
4556,2013-11-17 08:30:00,324.03586
4556,2013-11-17 08:30:00,0.92530376
4556,2013-11-17 08:40:00,372.7404
4556,2013-11-17 08:50:00,1.9162595
4556,2013-11-17 08:50:00,387.71945
4556,2013-11-17 09:00:00,334.74017
4556,2013-11-17 09:10:00,425.4727
4556,2013-11-17 09:20:00,0.005614156
4556,2013-11-17 09:20:00,441.2795
4556,2013-11-17 09:30:00,0.92530376
4556,2013-11-17 09:30:00,528.04144
4556,2013-11-17 09:30:00,0.92530376
4556,2013-11-17 09:40:00,0.002807078
4556,2013-11-17 09:40:00,604.03143
4556,2013-11-17 09:40:00,3.7612529
4556,2013-11-17 09:50:00,0.002807078
4556,2013-11-17 09:50:00,0.82616407
4556,2013-11-17 09:50:00,539.4285
4556,2013-11-17 10:00:00,507.94208
4556,2013-11-17 10:00:00,0.82616407
4556,2013-11-17 10:10:00,0.008421234
4556,2013-11-17 10:10:00,483.0259
4556,2013-11-17 10:10:00,0.002807078
4556,2013-11-17 10:20:00,0.005614156
4556,2013-11-17 10:20:00,0.005614156
4556,2013-11-17 10:20:00,502.7415
4556,2013-11-17 10:20:00,1.8506075
4556,2013-11-17 10:30:00,0.002807078
4556,2013-11-17 10:30:00,1.9106454
4556,2013-11-17 10:30:00,537.39813
4556,2013-11-17 10:30:00,0.9853416
4556,2013-11-17 10:40:00,0.002807078
4556,2013-11-17 10:40:00,564.47766
4556,2013-11-17 10:50:00,603.62256
4556,2013-11-17 10:50:00,1.9106454
4556,2013-11-17 11:00:00,3.6621132
4556,2013-11-17 11:00:00,607.0352
4556,2013-11-17 11:00:00,1.7514678
4556,2013-11-17 11:10:00,0.9853416
4556,2013-11-17 11:10:00,0.002807078
4556,2013-11-17 11:10:00,673.38153
4556,2013-11-17 11:10:00,0.92811084
4556,2013-11-17 11:10:00,0.9853416
4556,2013-11-17 11:20:00,0.82616407
4556,2013-11-17 11:20:00,690.5243
4556,2013-11-17 11:20:00,0.002807078
4556,2013-11-17 11:30:00,0.92811084
4556,2013-11-17 11:30:00,639.4443
4556,2013-11-17 11:30:00,1.9106454
4556,2013-11-17 11:40:00,655.5009
4556,2013-11-17 11:40:00,0.9853416
4556,2013-11-17 11:50:00,747.09973
4556,2013-11-17 11:50:00,1.8506075
4556,2013-11-17 12:00:00,842.97876
4556,2013-11-17 12:00:00,0.92530376
4556,2013-11-17 12:10:00,0.92530376
4556,2013-11-17 12:10:00,600.75964
4556,2013-11-17 12:10:00,2.8387563
4556,2013-11-17 12:20:00,0.92530376
4556,2013-11-17 12:20:00,0.002807078
4556,2013-11-17 12:20:00,800.07275
4556,2013-11-17 12:20:00,3.8813286
4556,2013-11-17 12:30:00,0.92530376
4556,2013-11-17 12:30:00,825.02985
4556,2013-11-17 12:40:00,1.9134525
4556,2013-11-17 12:40:00,800.44196
4556,2013-11-17 12:40:00,0.9853416
4556,2013-11-17 12:40:00,1.9106454
4556,2013-11-17 12:40:00,0.9853416
4556,2013-11-17 12:50:00,3.6020753
4556,2013-11-17 12:50:00,1.8506075
4556,2013-11-17 12:50:00,799.6186
4556,2013-11-17 13:00:00,841.85986
4556,2013-11-17 13:00:00,1.9134525
4556,2013-11-17 13:00:00,0.9853416
4556,2013-11-17 13:10:00,850.57544
4556,2013-11-17 13:10:00,0.9853416
4556,2013-11-17 13:10:00,0.92530376
4556,2013-11-17 13:20:00,994.42865
4556,2013-11-17 13:20:00,8.387772
4556,2013-11-17 13:20:00,0.92530376
4556,2013-11-17 13:20:00,3.8813286
4556,2013-11-17 13:30:00,1.9106454
4556,2013-11-17 13:30:00,989.81226
4556,2013-11-17 13:30:00,2.8387563
4556,2013-11-17 13:30:00,1.7514678
4556,2013-11-17 13:30:00,1.9106454
4556,2013-11-17 13:40:00,1.8506075
4556,2013-11-17 13:40:00,889.2937
4556,2013-11-17 13:40:00,0.9853416
4556,2013-11-17 13:40:00,0.92530376
4556,2013-11-17 13:40:00,0.002807078
4556,2013-11-17 13:50:00,745.3623
4556,2013-11-17 13:50:00,0.82616407
4556,2013-11-17 13:50:00,0.9853416
4556,2013-11-17 14:00:00,771.66656
4556,2013-11-17 14:00:00,1.7514678
4556,2013-11-17 14:00:00,0.82616407
4556,2013-11-17 14:00:00,0.9853416
4556,2013-11-17 14:10:00,0.92530376
4556,2013-11-17 14:10:00,793.8381
4556,2013-11-17 14:20:00,1.9106454
4556,2013-11-17 14:20:00,0.92530376
4556,2013-11-17 14:20:00,948.4184
4556,2013-11-17 14:20:00,1.8115057
4556,2013-11-17 14:20:00,0.002807078
4556,2013-11-17 14:20:00,0.005614156
4556,2013-11-17 14:30:00,0.002807078
4556,2013-11-17 14:30:00,732.07935
4556,2013-11-17 14:30:00,1.8506075
4556,2013-11-17 14:30:00,0.9853416
4556,2013-11-17 14:30:00,0.82616407
4556,2013-11-17 14:40:00,0.92530376
4556,2013-11-17 14:40:00,753.28705
4556,2013-11-17 14:50:00,0.92530376
4556,2013-11-17 14:50:00,891.6048
4556,2013-11-17 14:50:00,0.9853416
4556,2013-11-17 14:50:00,0.9853416
4556,2013-11-17 15:00:00,0.002807078
4556,2013-11-17 15:00:00,708.3846
4556,2013-11-17 15:00:00,1.9106454
4556,2013-11-17 15:00:00,1.8506075
4556,2013-11-17 15:10:00,0.92530376
4556,2013-11-17 15:10:00,0.92530376
4556,2013-11-17 15:10:00,0.9853416
4556,2013-11-17 15:10:00,0.002807078
4556,2013-11-17 15:10:00,750.3198
4556,2013-11-17 15:10:00,2.8359492
4556,2013-11-17 15:10:00,0.005614156
4556,2013-11-17 15:20:00,0.002807078
4556,2013-11-17 15:20:00,0.92530376
4556,2013-11-17 15:20:00,846.9277
4556,2013-11-17 15:30:00,0.92530376
4556,2013-11-17 15:30:00,0.9853416
4556,2013-11-17 15:30:00,0.9853416
4556,2013-11-17 15:30:00,732.6383
4556,2013-11-17 15:30:00,0.9853416
4556,2013-11-17 15:40:00,0.92530376
4556,2013-11-17 15:40:00,759.42865
4556,2013-11-17 15:40:00,0.92530376
4556,2013-11-17 15:50:00,3.8212907
4556,2013-11-17 15:50:00,660.70795
4556,2013-11-17 15:50:00,0.92530376
4556,2013-11-17 16:00:00,0.002807078
4556,2013-11-17 16:00:00,706.16614
4556,2013-11-17 16:00:00,0.92530376
4556,2013-11-17 16:10:00,2.895987
4556,2013-11-17 16:10:00,680.34204
4556,2013-11-17 16:10:00,0.002807078
4556,2013-11-17 16:20:00,0.92811084
4556,2013-11-17 16:20:00,611.42505
4556,2013-11-17 16:30:00,742.57446
4556,2013-11-17 16:30:00,0.9853416
4556,2013-11-17 16:40:00,0.005614156
4556,2013-11-17 16:40:00,739.608
4556,2013-11-17 16:40:00,0.002807078
4556,2013-11-17 16:50:00,0.002807078
4556,2013-11-17 16:50:00,603.8597
4556,2013-11-17 16:50:00,0.002807078
4556,2013-11-17 17:00:00,0.92530376
4556,2013-11-17 17:00:00,0.002807078
4556,2013-11-17 17:00:00,624.2299
4556,2013-11-17 17:00:00,1.9106454
4556,2013-11-17 17:10:00,0.9309179
4556,2013-11-17 17:10:00,639.5041
4556,2013-11-17 17:10:00,0.9853416
4556,2013-11-17 17:20:00,0.92530376
4556,2013-11-17 17:20:00,656.87335
4556,2013-11-17 17:20:00,1.9706832
4556,2013-11-17 17:30:00,679.0209
4556,2013-11-17 17:30:00,0.002807078
4556,2013-11-17 17:30:00,0.002807078
4556,2013-11-17 17:40:00,0.002807078
4556,2013-11-17 17:40:00,747.65826
4556,2013-11-17 17:40:00,0.002807078
4556,2013-11-17 17:50:00,0.002807078
4556,2013-11-17 17:50:00,787.7712
4556,2013-11-17 18:00:00,715.7695
4556,2013-11-17 18:00:00,0.002807078
4556,2013-11-17 18:10:00,0.002807078
4556,2013-11-17 18:10:00,752.72833
4556,2013-11-17 18:10:00,0.92530376
4556,2013-11-17 18:10:00,0.9853416
4556,2013-11-17 18:20:00,0.002807078
4556,2013-11-17 18:20:00,718.79254
4556,2013-11-17 18:20:00,0.9853416
4556,2013-11-17 18:30:00,741.8393
4556,2013-11-17 18:30:00,0.002807078
4556,2013-11-17 18:40:00,806.29047
4556,2013-11-17 18:40:00,0.92530376
4556,2013-11-17 18:40:00,0.002807078
4556,2013-11-17 18:50:00,0.9853416
4556,2013-11-17 18:50:00,783.7196
4556,2013-11-17 18:50:00,0.002807078
4556,2013-11-17 19:00:00,658.4687
4556,2013-11-17 19:00:00,0.002807078
4556,2013-11-17 19:10:00,1.9106454
4556,2013-11-17 19:10:00,793.7722
4556,2013-11-17 19:10:00,1.8506075
4556,2013-11-17 19:10:00,0.002807078
4556,2013-11-17 19:10:00,0.002807078
4556,2013-11-17 19:10:00,0.92530376
4556,2013-11-17 19:20:00,876.2955
4556,2013-11-17 19:20:00,0.002807078
4556,2013-11-17 19:20:00,0.9853416
4556,2013-11-17 19:30:00,1.9106454
4556,2013-11-17 19:30:00,1094.8381
4556,2013-11-17 19:30:00,5.5518227
4556,2013-11-17 19:30:00,0.002807078
4556,2013-11-17 19:30:00,0.92530376
4556,2013-11-17 19:40:00,867.63416
4556,2013-11-17 19:40:00,4.6265187
4556,2013-11-17 19:40:00,0.002807078
4556,2013-11-17 19:40:00,2.956025
4556,2013-11-17 19:40:00,0.002807078
4556,2013-11-17 19:50:00,0.002807078
4556,2013-11-17 19:50:00,0.92530376
4556,2013-11-17 19:50:00,842.32776
4556,2013-11-17 19:50:00,1.8506075
4556,2013-11-17 19:50:00,0.92530376
4556,2013-11-17 20:00:00,3.8240979
4556,2013-11-17 20:00:00,784.08563
4556,2013-11-17 20:10:00,0.9853416
4556,2013-11-17 20:10:00,920.1288
4556,2013-11-17 20:10:00,0.9853416
4556,2013-11-17 20:20:00,982.30774
4556,2013-11-17 20:20:00,0.92530376
4556,2013-11-17 20:30:00,0.005614156
4556,2013-11-17 20:30:00,0.92530376
4556,2013-11-17 20:30:00,853.1051
4556,2013-11-17 20:30:00,0.002807078
4556,2013-11-17 20:30:00,1.8562217
4556,2013-11-17 20:40:00,0.002807078
4556,2013-11-17 20:40:00,4.8066325
4556,2013-11-17 20:40:00,935.4516
4556,2013-11-17 20:40:00,0.9853416
4556,2013-11-17 20:40:00,1.9706832
4556,2013-11-17 20:50:00,883.26263
4556,2013-11-17 20:50:00,0.9853416
4556,2013-11-17 21:00:00,0.002807078
4556,2013-11-17 21:00:00,0.92811084
4556,2013-11-17 21:00:00,757.2588
4556,2013-11-17 21:10:00,0.002807078
4556,2013-11-17 21:10:00,851.10486
4556,2013-11-17 21:10:00,0.9853416
4556,2013-11-17 21:20:00,0.002807078
4556,2013-11-17 21:20:00,1.8506075
4556,2013-11-17 21:20:00,959.55145
4556,2013-11-17 21:20:00,1.7514678
4556,2013-11-17 21:30:00,0.002807078
4556,2013-11-17 21:30:00,843.7391
4556,2013-11-17 21:40:00,721.3091
4556,2013-11-17 21:40:00,0.9309179
4556,2013-11-17 21:50:00,0.002807078
4556,2013-11-17 21:50:00,727.10986
4556,2013-11-17 21:50:00,0.92530376
4556,2013-11-17 22:00:00,737.5764
4556,2013-11-17 22:00:00,0.002807078
4556,2013-11-17 22:00:00,0.9853416
4556,2013-11-17 22:10:00,0.92530376
4556,2013-11-17 22:10:00,657.33575
4556,2013-11-17 22:10:00,0.9881487
4556,2013-11-17 22:20:00,0.005614156
4556,2013-11-17 22:20:00,637.37476
4556,2013-11-17 22:30:00,0.002807078
4556,2013-11-17 22:30:00,639.4822
4556,2013-11-17 22:40:00,0.92530376
4556,2013-11-17 22:40:00,574.3153
4556,2013-11-17 22:50:00,0.005614156
4556,2013-11-17 22:50:00,603.39594
4556,2013-11-17 23:00:00,526.14844
4556,2013-11-17 23:00:00,0.9853416
4556,2013-11-17 23:10:00,491.89624
4556,2013-11-17 23:20:00,5.5518227
4556,2013-11-17 23:20:00,430.73856
4556,2013-11-17 23:20:00,0.9853416
4556,2013-11-17 23:30:00,1.8506075
4556,2013-11-17 23:30:00,0.002807078
4556,2013-11-17 23:30:00,521.0032
4556,2013-11-17 23:30:00,0.9853416
4556,2013-11-17 23:40:00,1.8506075
4556,2013-11-17 23:40:00,430.18985
4556,2013-11-17 23:50:00,12.028949
4556,2013-11-17 23:50:00,367.55356
4556,2013-11-18 00:00:00,10.178341
4556,2013-11-18 00:00:00,391.32263
4556,2013-11-18 00:10:00,3.701215
4556,2013-11-18 00:10:00,385.83746
4556,2013-11-18 00:20:00,0.92530376
4556,2013-11-18 00:20:00,367.3692
4556,2013-11-18 00:30:00,335.66397
4556,2013-11-18 00:30:00,0.92530376
4556,2013-11-18 00:40:00,0.9853416
4556,2013-11-18 00:40:00,312.31708
4556,2013-11-18 00:40:00,1.8506075
4556,2013-11-18 00:40:00,32.38563
4556,2013-11-18 00:40:00,0.9853416
4556,2013-11-18 00:50:00,345.00552
4556,2013-11-18 00:50:00,1.8506075
4556,2013-11-18 00:50:00,12.028949
4556,2013-11-18 01:00:00,340.15808
4556,2013-11-18 01:00:00,0.92530376
4556,2013-11-18 01:10:00,285.10602
4556,2013-11-18 01:10:00,1.8506075
4556,2013-11-18 01:20:00,282.79233
4556,2013-11-18 01:30:00,312.14105
4556,2013-11-18 01:40:00,278.02322
4556,2013-11-18 01:50:00,266.0362
4556,2013-11-18 02:00:00,266.79956
4556,2013-11-18 02:10:00,263.69965
4556,2013-11-18 02:20:00,256.12274
4556,2013-11-18 02:20:00,0.002807078
4556,2013-11-18 02:30:00,261.24997
4556,2013-11-18 02:40:00,232.72342
4556,2013-11-18 02:50:00,238.47499
4556,2013-11-18 03:00:00,256.42856
4556,2013-11-18 03:10:00,234.73965
4556,2013-11-18 03:20:00,0.002807078
4556,2013-11-18 03:20:00,221.29865
4556,2013-11-18 03:30:00,0.019649545
4556,2013-11-18 03:30:00,242.71622
4556,2013-11-18 03:40:00,0.005614156
4556,2013-11-18 03:40:00,227.64343
4556,2013-11-18 03:50:00,0.008421234
4556,2013-11-18 03:50:00,188.40239
4556,2013-11-18 04:00:00,0.011228312
4556,2013-11-18 04:00:00,219.73439
4556,2013-11-18 04:10:00,0.008421234
4556,2013-11-18 04:10:00,203.22534
4556,2013-11-18 04:20:00,0.016842468
4556,2013-11-18 04:20:00,195.06116
4556,2013-11-18 04:30:00,0.008421234
4556,2013-11-18 04:30:00,215.68755
4556,2013-11-18 04:40:00,0.011228312
4556,2013-11-18 04:40:00,206.40059
4556,2013-11-18 04:40:00,0.9853416
4556,2013-11-18 04:50:00,0.016842468
4556,2013-11-18 04:50:00,214.65451
4556,2013-11-18 05:00:00,0.01403539
4556,2013-11-18 05:00:00,244.83485
4556,2013-11-18 05:10:00,0.011228312
4556,2013-11-18 05:10:00,225.94473
4556,2013-11-18 05:20:00,0.002807078
4556,2013-11-18 05:20:00,215.45277
4556,2013-11-18 05:30:00,0.008421234
4556,2013-11-18 05:30:00,230.67941
4556,2013-11-18 05:40:00,252.83633
4556,2013-11-18 05:40:00,0.002807078
4556,2013-11-18 05:50:00,278.94165
4556,2013-11-18 06:00:00,0.92530376
4556,2013-11-18 06:00:00,0.005614156
4556,2013-11-18 06:00:00,336.9971
4556,2013-11-18 06:10:00,2.7759113
4556,2013-11-18 06:10:00,311.06918
4556,2013-11-18 06:20:00,1.8506075
4556,2013-11-18 06:20:00,0.002807078
4556,2013-11-18 06:20:00,325.44998
4556,2013-11-18 06:30:00,0.92530376
4556,2013-11-18 06:30:00,0.002807078
4556,2013-11-18 06:30:00,467.2477
4556,2013-11-18 06:30:00,0.9881487
4556,2013-11-18 06:40:00,394.69522
4556,2013-11-18 06:40:00,0.002807078
4556,2013-11-18 06:50:00,452.18076
4556,2013-11-18 06:50:00,0.9853416
4556,2013-11-18 07:00:00,542.0547
4556,2013-11-18 07:10:00,0.9853416
4556,2013-11-18 07:10:00,471.8794
4556,2013-11-18 07:10:00,0.82616407
4556,2013-11-18 07:10:00,0.92530376
4556,2013-11-18 07:10:00,0.002807078
4556,2013-11-18 07:20:00,512.48334
4556,2013-11-18 07:20:00,0.92530376
4556,2013-11-18 07:30:00,542.8975
4556,2013-11-18 07:40:00,0.82616407
4556,2013-11-18 07:40:00,531.4956
4556,2013-11-18 07:50:00,407.97964
4556,2013-11-18 08:00:00,422.36884
4556,2013-11-18 08:10:00,445.66983
4556,2013-11-18 08:20:00,403.88092
4556,2013-11-18 08:20:00,0.9881487
4556,2013-11-18 08:30:00,476.51266
4556,2013-11-18 08:30:00,1.9706832
4556,2013-11-18 08:30:00,0.002807078
4556,2013-11-18 08:40:00,0.9853416
4556,2013-11-18 08:40:00,445.3281
4556,2013-11-18 08:40:00,2.8359492
4556,2013-11-18 08:50:00,415.2359
4556,2013-11-18 08:50:00,0.9853416
4556,2013-11-18 08:50:00,1.9106454
4556,2013-11-18 09:00:00,390.26947
4556,2013-11-18 09:00:00,0.92530376
4556,2013-11-18 09:10:00,0.002807078
4556,2013-11-18 09:10:00,415.90002
4556,2013-11-18 09:20:00,425.68893
4556,2013-11-18 09:20:00,1.9106454
4556,2013-11-18 09:30:00,0.9881487
4556,2013-11-18 09:30:00,452.4689
4556,2013-11-18 09:30:00,1.9106454
4556,2013-11-18 09:40:00,379.29092
4556,2013-11-18 09:40:00,0.002807078
4556,2013-11-18 09:50:00,416.15463
4556,2013-11-18 09:50:00,0.9853416
4556,2013-11-18 10:00:00,417.38193
4556,2013-11-18 10:00:00,0.9853416
4556,2013-11-18 10:00:00,0.002807078
4556,2013-11-18 10:10:00,438.3738
4556,2013-11-18 10:10:00,0.82616407
4556,2013-11-18 10:20:00,443.01663
4556,2013-11-18 10:20:00,0.9881487
4556,2013-11-18 10:30:00,461.6927
4556,2013-11-18 10:30:00,0.9853416
4556,2013-11-18 10:30:00,0.9881487
4556,2013-11-18 10:40:00,498.22058
4556,2013-11-18 10:40:00,0.92530376
4556,2013-11-18 10:50:00,1.9706832
4556,2013-11-18 10:50:00,446.00632
4556,2013-11-18 10:50:00,0.9853416
4556,2013-11-18 11:00:00,430.05115
4556,2013-11-18 11:00:00,0.9853416
4556,2013-11-18 11:10:00,0.002807078
4556,2013-11-18 11:10:00,493.37622
4556,2013-11-18 11:10:00,0.9853416
4556,2013-11-18 11:20:00,544.9863
4556,2013-11-18 11:30:00,407.9853
4556,2013-11-18 11:40:00,560.486
4556,2013-11-18 11:50:00,473.11392
4556,2013-11-18 12:00:00,1.9106454
4556,2013-11-18 12:00:00,556.9153
4556,2013-11-18 12:00:00,0.9853416
4556,2013-11-18 12:00:00,0.9853416
4556,2013-11-18 12:10:00,0.92811084
4556,2013-11-18 12:10:00,561.523
4556,2013-11-18 12:10:00,0.92530376
4556,2013-11-18 12:10:00,1.9706832
4556,2013-11-18 12:20:00,542.15295
4556,2013-11-18 12:20:00,0.92530376
4556,2013-11-18 12:20:00,0.002807078
4556,2013-11-18 12:20:00,0.9853416
4556,2013-11-18 12:30:00,479.1359
4556,2013-11-18 12:30:00,0.9853416
4556,2013-11-18 12:40:00,538.11975
4556,2013-11-18 12:40:00,0.9853416
4556,2013-11-18 12:50:00,644.37463
4556,2013-11-18 13:00:00,0.82897115
4556,2013-11-18 13:00:00,596.204
4556,2013-11-18 13:00:00,0.92530376
4556,2013-11-18 13:10:00,575.2368
4556,2013-11-18 13:10:00,0.9853416
4556,2013-11-18 13:20:00,0.002807078
4556,2013-11-18 13:20:00,545.9112
4556,2013-11-18 13:20:00,0.9853416
4556,2013-11-18 13:30:00,531.308
4556,2013-11-18 13:30:00,0.002807078
4556,2013-11-18 13:30:00,0.92530376
4556,2013-11-18 13:40:00,511.9427
4556,2013-11-18 13:40:00,0.9853416
4556,2013-11-18 13:50:00,537.42285
4556,2013-11-18 13:50:00,0.002807078
4556,2013-11-18 14:00:00,571.07056
4556,2013-11-18 14:10:00,478.9611
4556,2013-11-18 14:10:00,0.002807078
4556,2013-11-18 14:20:00,539.07764
4556,2013-11-18 14:30:00,587.25574
4556,2013-11-18 14:40:00,495.56293
4556,2013-11-18 14:40:00,0.9853416
4556,2013-11-18 14:50:00,567.24817
4556,2013-11-18 15:00:00,527.2542
4556,2013-11-18 15:10:00,572.26917
4556,2013-11-18 15:10:00,0.9853416
4556,2013-11-18 15:20:00,550.964
4556,2013-11-18 15:20:00,1.9106454
4556,2013-11-18 15:30:00,530.1115
4556,2013-11-18 15:40:00,597.03125
4556,2013-11-18 15:40:00,0.92530376
4556,2013-11-18 15:50:00,484.3977
4556,2013-11-18 15:50:00,1.8506075
4556,2013-11-18 15:50:00,0.9853416
4556,2013-11-18 16:00:00,464.44595
4556,2013-11-18 16:10:00,476.04016
4556,2013-11-18 16:10:00,0.9853416
4556,2013-11-18 16:20:00,484.99738
4556,2013-11-18 16:30:00,0.002807078
4556,2013-11-18 16:30:00,588.7606
4556,2013-11-18 16:40:00,572.2566
4556,2013-11-18 16:40:00,0.9853416
4556,2013-11-18 16:50:00,581.1248
4556,2013-11-18 16:50:00,0.9853416
4556,2013-11-18 16:50:00,0.9853416
4556,2013-11-18 17:00:00,601.538
4556,2013-11-18 17:10:00,634.46924
4556,2013-11-18 17:10:00,0.9853416
4556,2013-11-18 17:20:00,629.8069
4556,2013-11-18 17:30:00,573.3905
4556,2013-11-18 17:40:00,668.8784
4556,2013-11-18 17:50:00,713.06665
4556,2013-11-18 18:00:00,682.2525
4556,2013-11-18 18:10:00,702.09735
4556,2013-11-18 18:20:00,644.7758
4556,2013-11-18 18:20:00,0.92530376
4556,2013-11-18 18:30:00,0.002807078
4556,2013-11-18 18:30:00,0.9881487
4556,2013-11-18 18:30:00,694.62805
4556,2013-11-18 18:40:00,664.16223
4556,2013-11-18 18:40:00,0.92530376
4556,2013-11-18 18:50:00,0.92530376
4556,2013-11-18 18:50:00,704.2765
4556,2013-11-18 18:50:00,0.9853416
4556,2013-11-18 19:00:00,715.7383
4556,2013-11-18 19:00:00,0.002807078
4556,2013-11-18 19:00:00,0.82616407
4556,2013-11-18 19:10:00,0.002807078
4556,2013-11-18 19:10:00,1.9134525
4556,2013-11-18 19:10:00,813.83496
4556,2013-11-18 19:10:00,3.8869429
4556,2013-11-18 19:10:00,0.9853416
4556,2013-11-18 19:10:00,3.5657806
4556,2013-11-18 19:10:00,1.9106454
4556,2013-11-18 19:20:00,0.92530376
4556,2013-11-18 19:20:00,810.7634
4556,2013-11-18 19:20:00,0.92530376
4556,2013-11-18 19:20:00,2.8359492
4556,2013-11-18 19:20:00,5.623089
4556,2013-11-18 19:30:00,842.5597
4556,2013-11-18 19:30:00,0.82616407
4556,2013-11-18 19:30:00,5.5155277
4556,2013-11-18 19:30:00,1.9106454
4556,2013-11-18 19:40:00,784.02203
4556,2013-11-18 19:40:00,1.7514678
4556,2013-11-18 19:50:00,768.14685
4556,2013-11-18 19:50:00,0.92811084
4556,2013-11-18 19:50:00,0.002807078
4556,2013-11-18 19:50:00,0.92530376
4556,2013-11-18 19:50:00,1.9106454
4556,2013-11-18 20:00:00,0.9853416
4556,2013-11-18 20:00:00,0.002807078
4556,2013-11-18 20:00:00,800.03033
4556,2013-11-18 20:00:00,2.6767716
4556,2013-11-18 20:10:00,0.9853416
4556,2013-11-18 20:10:00,858.52167
4556,2013-11-18 20:10:00,0.9853416
4556,2013-11-18 20:10:00,3.5029356
4556,2013-11-18 20:20:00,0.9853416
4556,2013-11-18 20:20:00,767.37463
4556,2013-11-18 20:20:00,2.8359492
4556,2013-11-18 20:20:00,4.593031
4556,2013-11-18 20:30:00,1.9706832
4556,2013-11-18 20:30:00,791.8815
4556,2013-11-18 20:30:00,1.9106454
4556,2013-11-18 20:30:00,5.518335
4556,2013-11-18 20:30:00,1.9106454
4556,2013-11-18 20:40:00,0.9853416
4556,2013-11-18 20:40:00,749.8278
4556,2013-11-18 20:40:00,5.734743
4556,2013-11-18 20:50:00,0.002807078
4556,2013-11-18 20:50:00,707.0957
4556,2013-11-18 20:50:00,0.9853416
4556,2013-11-18 20:50:00,7.3242264
4556,2013-11-18 21:00:00,773.85455
4556,2013-11-18 21:00:00,4.6474547
4556,2013-11-18 21:00:00,1.9106454
4556,2013-11-18 21:10:00,735.1575
4556,2013-11-18 21:10:00,5.5127206
4556,2013-11-18 21:20:00,769.0964
4556,2013-11-18 21:20:00,0.9309179
4556,2013-11-18 21:20:00,0.9853416
4556,2013-11-18 21:30:00,0.92811084
4556,2013-11-18 21:30:00,0.002807078
4556,2013-11-18 21:30:00,706.4939
4556,2013-11-18 21:30:00,3.76406
4556,2013-11-18 21:30:00,9.334011
4556,2013-11-18 21:30:00,0.92530376
4556,2013-11-18 21:30:00,0.92811084
4556,2013-11-18 21:40:00,690.7367
4556,2013-11-18 21:40:00,3.403796
4556,2013-11-18 21:40:00,1.9106454
4556,2013-11-18 21:50:00,0.002807078
4556,2013-11-18 21:50:00,725.1868
4556,2013-11-18 22:00:00,0.002807078
4556,2013-11-18 22:00:00,615.2391
4556,2013-11-18 22:00:00,0.92530376
4556,2013-11-18 22:00:00,1.9106454
4556,2013-11-18 22:10:00,0.002807078
4556,2013-11-18 22:10:00,754.15845
4556,2013-11-18 22:10:00,2.8359492
4556,2013-11-18 22:20:00,0.92530376
4556,2013-11-18 22:20:00,690.0271
4556,2013-11-18 22:30:00,580.1123
4556,2013-11-18 22:40:00,627.6829
4556,2013-11-18 22:50:00,634.4278
4556,2013-11-18 22:50:00,0.9853416
